drug_id,target_id,label,affinity,pKd
D0001,T0168,0,10000.0,4.999995657076895
D0001,T0169,0,10000.0,4.999995657076895
D0001,T0170,0,10000.0,4.999995657076895
D0001,T0171,0,10000.0,4.999995657076895
D0001,T0172,0,10000.0,4.999995657076895
D0001,T0173,0,10000.0,4.999995657076895
D0001,T0174,0,10000.0,4.999995657076895
D0001,T0175,0,10000.0,4.999995657076895
D0001,T0176,0,10000.0,4.999995657076895
D0001,T0177,0,10000.0,4.999995657076895
D0001,T0178,0,10000.0,4.999995657076895
D0001,T0179,0,320.0,6.494714325855868
D0001,T0180,0,10000.0,4.999995657076895
D0001,T0181,0,10000.0,4.999995657076895
D0001,T0182,0,10000.0,4.999995657076895
D0001,T0183,0,10000.0,4.999995657076895
D0001,T0184,0,10000.0,4.999995657076895
D0001,T0185,0,10000.0,4.999995657076895
D0001,T0186,0,10000.0,4.999995657076895
D0001,T0187,0,10000.0,4.999995657076895
D0001,T0188,0,10000.0,4.999995657076895
D0001,T0189,0,10000.0,4.999995657076895
D0001,T0190,0,10000.0,4.999995657076895
D0001,T0191,0,10000.0,4.999995657076895
D0001,T0192,0,10000.0,4.999995657076895
D0001,T0193,0,10000.0,4.999995657076895
D0001,T0194,0,10000.0,4.999995657076895
D0001,T0195,0,10000.0,4.999995657076895
D0001,T0196,0,10000.0,4.999995657076895
D0001,T0197,0,10000.0,4.999995657076895
D0001,T0198,0,10000.0,4.999995657076895
D0001,T0199,0,10000.0,4.999995657076895
D0001,T0200,1,4.8,8.309803919971486
D0001,T0201,1,3.6,8.431798275933005
D0001,T0202,0,320.0,6.494714325855868
D0001,T0203,0,150.0,6.823619307756729
D0001,T0204,1,6.3,8.193820026016112
D0001,T0205,1,5.0,8.292429823902063
D0001,T0206,1,6.0,8.214670164989233
D0001,T0207,0,36.0,7.442492798094342
D0001,T0208,0,10000.0,4.999995657076895
D0001,T0209,0,10000.0,4.999995657076895
D0001,T0210,0,2500.0,5.602042619896112
D0001,T0211,0,10000.0,4.999995657076895
D0001,T0212,0,10000.0,4.999995657076895
D0001,T0213,0,10000.0,4.999995657076895
D0001,T0214,0,2100.0,5.6777600250688485
D0001,T0215,0,10000.0,4.999995657076895
D0001,T0216,0,10000.0,4.999995657076895
D0001,T0217,0,10000.0,4.999995657076895
D0001,T0218,0,5700.0,5.244117525192906
D0001,T0219,0,10000.0,4.999995657076895
D0001,T0220,0,10000.0,4.999995657076895
D0001,T0221,0,10000.0,4.999995657076895
D0001,T0222,0,10000.0,4.999995657076895
D0001,T0223,0,10000.0,4.999995657076895
D0001,T0224,0,10000.0,4.999995657076895
D0001,T0225,0,10000.0,4.999995657076895
D0001,T0226,0,10000.0,4.999995657076895
D0001,T0227,0,10000.0,4.999995657076895
D0001,T0228,0,2500.0,5.602042619896112
D0001,T0229,0,440.0,6.356448631437055
D0001,T0230,0,10000.0,4.999995657076895
D0001,T0231,0,10000.0,4.999995657076895
D0001,T0232,0,10000.0,4.999995657076895
D0001,T0233,0,10000.0,4.999995657076895
D0001,T0234,0,10000.0,4.999995657076895
D0001,T0235,0,10000.0,4.999995657076895
D0001,T0236,0,10000.0,4.999995657076895
D0001,T0237,0,10000.0,4.999995657076895
D0001,T0238,0,10000.0,4.999995657076895
D0001,T0239,0,10000.0,4.999995657076895
D0001,T0240,0,10000.0,4.999995657076895
D0001,T0241,0,10000.0,4.999995657076895
D0001,T0242,0,10000.0,4.999995657076895
D0001,T0243,0,10000.0,4.999995657076895
D0001,T0244,0,10000.0,4.999995657076895
D0001,T0245,0,10000.0,4.999995657076895
D0001,T0246,0,10000.0,4.999995657076895
D0001,T0247,0,10000.0,4.999995657076895
D0001,T0248,0,10000.0,4.999995657076895
D0001,T0249,0,10000.0,4.999995657076895
D0001,T0250,0,10000.0,4.999995657076895
D0001,T0251,0,2600.0,5.585009948716478
D0001,T0252,0,410.0,6.387110230712516
D0001,T0253,0,10000.0,4.999995657076895
D0001,T0254,0,10000.0,4.999995657076895
D0001,T0255,0,10000.0,4.999995657076895
D0001,T0256,0,10000.0,4.999995657076895
D0001,T0257,0,10000.0,4.999995657076895
D0001,T0258,0,10000.0,4.999995657076895
D0001,T0259,0,10000.0,4.999995657076895
D0001,T0260,0,10000.0,4.999995657076895
D0001,T0261,0,10000.0,4.999995657076895
D0001,T0262,0,10000.0,4.999995657076895
D0001,T0263,0,10000.0,4.999995657076895
D0001,T0264,0,1000.0,5.999956572723137
D0001,T0265,0,10000.0,4.999995657076895
D0001,T0266,0,10000.0,4.999995657076895
D0001,T0267,0,10000.0,4.999995657076895
D0001,T0268,0,10000.0,4.999995657076895
D0001,T0269,0,10000.0,4.999995657076895
D0001,T0270,0,10000.0,4.999995657076895
D0001,T0271,0,10000.0,4.999995657076895
D0001,T0272,0,10000.0,4.999995657076895
D0001,T0273,0,10000.0,4.999995657076895
D0001,T0274,0,10000.0,4.999995657076895
D0001,T0275,0,10000.0,4.999995657076895
D0001,T0276,0,10000.0,4.999995657076895
D0001,T0277,0,10000.0,4.999995657076895
D0001,T0278,0,10000.0,4.999995657076895
D0001,T0279,0,10000.0,4.999995657076895
D0001,T0280,0,10000.0,4.999995657076895
D0001,T0281,0,10000.0,4.999995657076895
D0001,T0282,0,10000.0,4.999995657076895
D0001,T0283,0,10000.0,4.999995657076895
D0001,T0284,0,10000.0,4.999995657076895
D0001,T0285,0,10000.0,4.999995657076895
D0001,T0286,0,10000.0,4.999995657076895
D0001,T0287,0,10000.0,4.999995657076895
D0001,T0288,0,10000.0,4.999995657076895
D0001,T0289,0,10000.0,4.999995657076895
D0001,T0290,0,10000.0,4.999995657076895
D0001,T0291,0,10000.0,4.999995657076895
D0001,T0292,0,10000.0,4.999995657076895
D0001,T0293,0,10000.0,4.999995657076895
D0001,T0294,0,10000.0,4.999995657076895
D0001,T0295,0,10000.0,4.999995657076895
D0001,T0296,0,10000.0,4.999995657076895
D0001,T0297,1,11.0,7.954677021213342
D0001,T0298,1,7.7,8.10790539730952
D0001,T0299,0,10000.0,4.999995657076895
D0001,T0300,0,10000.0,4.999995657076895
D0001,T0301,0,10000.0,4.999995657076895
D0001,T0302,0,10000.0,4.999995657076895
D0001,T0303,0,10000.0,4.999995657076895
D0001,T0304,0,10000.0,4.999995657076895
D0001,T0305,0,10000.0,4.999995657076895
D0001,T0306,0,10000.0,4.999995657076895
D0001,T0307,0,10000.0,4.999995657076895
D0001,T0308,0,10000.0,4.999995657076895
D0001,T0309,0,10000.0,4.999995657076895
D0001,T0310,0,10000.0,4.999995657076895
D0001,T0311,0,10000.0,4.999995657076895
D0001,T0312,0,10000.0,4.999995657076895
D0001,T0313,0,10000.0,4.999995657076895
D0001,T0314,0,10000.0,4.999995657076895
D0001,T0315,0,10000.0,4.999995657076895
D0001,T0316,0,10000.0,4.999995657076895
D0001,T0317,0,10000.0,4.999995657076895
D0001,T0318,0,10000.0,4.999995657076895
D0001,T0319,0,10000.0,4.999995657076895
D0001,T0320,0,10000.0,4.999995657076895
D0001,T0321,0,10000.0,4.999995657076895
D0001,T0322,0,10000.0,4.999995657076895
D0001,T0323,0,10000.0,4.999995657076895
D0001,T0324,0,10000.0,4.999995657076895
D0001,T0325,0,10000.0,4.999995657076895
D0001,T0326,0,10000.0,4.999995657076895
D0001,T0327,0,10000.0,4.999995657076895
D0001,T0328,0,10000.0,4.999995657076895
D0001,T0329,0,10000.0,4.999995657076895
D0001,T0330,0,10000.0,4.999995657076895
D0001,T0331,0,10000.0,4.999995657076895
D0001,T0332,0,10000.0,4.999995657076895
D0001,T0333,0,10000.0,4.999995657076895
D0001,T0334,0,10000.0,4.999995657076895
D0001,T0335,0,10000.0,4.999995657076895
D0001,T0336,0,10000.0,4.999995657076895
D0001,T0337,0,10000.0,4.999995657076895
D0001,T0338,0,10000.0,4.999995657076895
D0001,T0339,0,10000.0,4.999995657076895
D0001,T0340,0,10000.0,4.999995657076895
D0001,T0341,0,10000.0,4.999995657076895
D0001,T0342,0,10000.0,4.999995657076895
D0001,T0343,0,10000.0,4.999995657076895
D0001,T0344,0,10000.0,4.999995657076895
D0001,T0345,0,10000.0,4.999995657076895
D0001,T0346,0,10000.0,4.999995657076895
D0001,T0347,0,10000.0,4.999995657076895
D0001,T0348,0,10000.0,4.999995657076895
D0001,T0349,0,10000.0,4.999995657076895
D0001,T0350,0,10000.0,4.999995657076895
D0001,T0351,0,10000.0,4.999995657076895
D0001,T0352,0,10000.0,4.999995657076895
D0001,T0353,0,10000.0,4.999995657076895
D0001,T0354,0,10000.0,4.999995657076895
D0001,T0355,1,8.0,8.09151498112135
D0001,T0356,1,3.0,8.508638306165727
D0001,T0357,1,13.0,7.882728704344236
D0001,T0358,1,9.1,8.036212172654444
D0001,T0359,0,10000.0,4.999995657076895
D0001,T0360,0,10000.0,4.999995657076895
D0001,T0361,0,10000.0,4.999995657076895
D0001,T0362,0,890.0,6.0505611989634955
D0001,T0363,0,2700.0,5.568620151158064
D0001,T0364,0,10000.0,4.999995657076895
D0001,T0365,0,10000.0,4.999995657076895
D0001,T0366,0,10000.0,4.999995657076895
D0001,T0367,0,10000.0,4.999995657076895
D0001,T0368,0,10000.0,4.999995657076895
D0001,T0369,0,10000.0,4.999995657076895
D0001,T0370,0,10000.0,4.999995657076895
D0001,T0371,0,10000.0,4.999995657076895
D0001,T0372,0,10000.0,4.999995657076895
D0001,T0373,0,10000.0,4.999995657076895
D0001,T0374,0,10000.0,4.999995657076895
D0001,T0375,0,10000.0,4.999995657076895
D0001,T0376,0,10000.0,4.999995657076895
D0001,T0377,0,10000.0,4.999995657076895
D0001,T0378,0,10000.0,4.999995657076895
D0001,T0379,0,10000.0,4.999995657076895
D0001,T0380,0,10000.0,4.999995657076895
D0001,T0381,0,10000.0,4.999995657076895
D0001,T0382,0,10000.0,4.999995657076895
D0001,T0383,0,10000.0,4.999995657076895
D0001,T0384,0,10000.0,4.999995657076895
D0001,T0385,0,10000.0,4.999995657076895
D0001,T0386,0,4600.0,5.337232727236657
D0001,T0387,0,10000.0,4.999995657076895
D0001,T0388,0,10000.0,4.999995657076895
D0001,T0389,0,10000.0,4.999995657076895
D0001,T0390,0,10000.0,4.999995657076895
D0001,T0391,0,10000.0,4.999995657076895
D0001,T0392,0,10000.0,4.999995657076895
D0001,T0393,0,10000.0,4.999995657076895
D0001,T0394,0,10000.0,4.999995657076895
D0001,T0395,0,10000.0,4.999995657076895
D0001,T0396,0,10000.0,4.999995657076895
D0001,T0397,0,10000.0,4.999995657076895
D0001,T0398,0,10000.0,4.999995657076895
D0001,T0399,0,10000.0,4.999995657076895
D0001,T0400,0,8500.0,5.070575964968916
D0001,T0401,0,10000.0,4.999995657076895
D0001,T0402,0,10000.0,4.999995657076895
D0001,T0403,0,10000.0,4.999995657076895
D0001,T0404,0,10000.0,4.999995657076895
D0001,T0405,0,10000.0,4.999995657076895
D0001,T0406,0,10000.0,4.999995657076895
D0001,T0407,0,10000.0,4.999995657076895
D0001,T0408,0,10000.0,4.999995657076895
D0001,T0409,0,3200.0,5.494836450189588
D0001,T0410,0,10000.0,4.999995657076895
D0001,T0411,0,10000.0,4.999995657076895
D0001,T0412,0,10000.0,4.999995657076895
D0001,T0413,0,2800.0,5.552826458417537
D0001,T0414,0,10000.0,4.999995657076895
D0001,T0415,0,10000.0,4.999995657076895
D0001,T0416,0,10000.0,4.999995657076895
D0001,T0417,0,2300.0,5.638253282024103
D0001,T0418,0,620.0,6.20753826865305
D0001,T0419,0,550.0,6.259558355050234
D0001,T0420,0,10000.0,4.999995657076895
D0001,T0421,0,10000.0,4.999995657076895
D0001,T0422,0,10000.0,4.999995657076895
D0001,T0423,0,10000.0,4.999995657076895
D0001,T0424,0,10000.0,4.999995657076895
D0001,T0425,0,10000.0,4.999995657076895
D0001,T0426,0,10000.0,4.999995657076895
D0001,T0427,0,10000.0,4.999995657076895
D0001,T0428,0,10000.0,4.999995657076895
D0001,T0429,0,10000.0,4.999995657076895
D0001,T0430,0,87.0,7.059981844992337
D0001,T0431,0,10000.0,4.999995657076895
D0001,T0432,0,10000.0,4.999995657076895
D0001,T0433,0,10000.0,4.999995657076895
D0001,T0434,0,10000.0,4.999995657076895
D0001,T0435,0,10000.0,4.999995657076895
D0001,T0436,0,10000.0,4.999995657076895
D0001,T0437,0,10000.0,4.999995657076895
D0001,T0438,0,10000.0,4.999995657076895
D0001,T0439,0,2000.0,5.698948290154774
D0001,T0440,0,10000.0,4.999995657076895
D0001,T0441,0,10000.0,4.999995657076895
D0002,T0000,0,10000.0,4.999995657076895
D0002,T0001,0,75.0,7.124360062995832
D0002,T0002,1,1.9,8.698970004336019
D0002,T0003,1,13.0,7.882728704344236
D0002,T0004,1,0.77,9.060480747381382
D0002,T0005,1,13.0,7.882728704344236
D0002,T0006,1,2.6,8.568636235841012
D0002,T0007,0,31.0,7.507239610973162
D0002,T0008,0,34.0,7.467245621007502
D0002,T0009,1,0.93,8.987162775294827
D0002,T0010,0,31.0,7.507239610973162
D0002,T0011,1,2.8,8.537602002101044
D0002,T0012,1,25.0,7.600326278518962
D0002,T0013,1,10.0,7.995678626217358
D0002,T0014,1,0.68,9.10790539730952
D0002,T0015,1,13.0,7.882728704344236
D0002,T0016,1,3.4,8.455931955649724
D0002,T0017,0,10000.0,4.999995657076895
D0002,T0018,0,10000.0,4.999995657076895
D0002,T0019,0,10000.0,4.999995657076895
D0002,T0020,0,1400.0,5.8538409443951815
D0002,T0021,0,10000.0,4.999995657076895
D0002,T0022,0,10000.0,4.999995657076895
D0002,T0023,0,10000.0,4.999995657076895
D0002,T0024,0,10000.0,4.999995657076895
D0002,T0025,0,10000.0,4.999995657076895
D0002,T0026,0,10000.0,4.999995657076895
D0002,T0027,0,1400.0,5.8538409443951815
D0002,T0028,0,1400.0,5.8538409443951815
D0002,T0029,0,10000.0,4.999995657076895
D0002,T0030,0,630.0,6.200590520384873
D0002,T0031,0,10000.0,4.999995657076895
D0002,T0032,0,10000.0,4.999995657076895
D0002,T0033,0,8000.0,5.096904584360962
D0002,T0034,0,10000.0,4.999995657076895
D0002,T0035,0,4400.0,5.3565374532968395
D0002,T0036,0,740.0,6.130709595790601
D0002,T0037,0,570.0,6.244048958995868
D0002,T0038,0,10000.0,4.999995657076895
D0002,T0039,0,30.0,7.521433504406157
D0002,T0040,0,10000.0,4.999995657076895
D0002,T0041,0,10000.0,4.999995657076895
D0002,T0042,0,10000.0,4.999995657076895
D0002,T0043,0,5700.0,5.244117525192906
D0002,T0044,0,1700.0,5.769525532638841
D0002,T0045,0,130.0,6.885722703438414
D0002,T0046,0,10000.0,4.999995657076895
D0002,T0047,0,10000.0,4.999995657076895
D0002,T0048,0,10000.0,4.999995657076895
D0002,T0049,0,10000.0,4.999995657076895
D0002,T0050,0,3000.0,5.522864269038877
D0002,T0051,0,4400.0,5.3565374532968395
D0002,T0052,0,10000.0,4.999995657076895
D0002,T0053,0,10000.0,4.999995657076895
D0002,T0054,0,10000.0,4.999995657076895
D0002,T0055,0,10000.0,4.999995657076895
D0002,T0056,0,10000.0,4.999995657076895
D0002,T0057,0,3700.0,5.431786538402919
D0002,T0058,0,220.0,6.657379957446652
D0002,T0059,0,220.0,6.657379957446652
D0002,T0060,0,10000.0,4.999995657076895
D0002,T0061,0,1400.0,5.8538409443951815
D0002,T0062,0,1100.0,5.958567835319735
D0002,T0063,1,0.94,8.98296666070122
D0002,T0064,1,1.5,8.795880017344075
D0002,T0065,0,450.0,6.346690987061521
D0002,T0066,0,140.0,6.853561864714226
D0002,T0067,0,1300.0,5.886023241710154
D0002,T0068,0,630.0,6.200590520384873
D0002,T0069,0,550.0,6.259558355050234
D0002,T0070,1,4.6,8.327902142064282
D0002,T0071,1,1.4,8.823908740944319
D0002,T0072,0,190.0,6.721017883134556
D0002,T0073,1,13.0,7.882728704344236
D0002,T0074,1,0.52,9.207608310501746
D0002,T0075,1,3.9,8.397940008672037
D0002,T0076,1,6.6,8.173925197299173
D0002,T0077,0,10000.0,4.999995657076895
D0002,T0078,0,360.0,6.443576878628715
D0002,T0079,0,52.0,7.283162276700476
D0002,T0080,0,110.0,6.9582126810282485
D0002,T0081,0,1800.0,5.74470336809566
D0002,T0082,0,5500.0,5.259629414314232
D0002,T0083,0,290.0,6.537452271197336
D0002,T0084,1,5.8,8.229147988357855
D0002,T0085,0,2300.0,5.638253282024103
D0002,T0086,0,10000.0,4.999995657076895
D0002,T0087,0,10000.0,4.999995657076895
D0002,T0088,0,2500.0,5.602042619896112
D0002,T0089,0,4000.0,5.397929151445704
D0002,T0090,0,1000.0,5.999956572723137
D0002,T0091,0,950.0,6.022230681908425
D0002,T0092,0,97.0,7.012780770091995
D0002,T0093,0,10000.0,4.999995657076895
D0002,T0094,0,10000.0,4.999995657076895
D0002,T0095,0,1300.0,5.886023241710154
D0002,T0096,0,10000.0,4.999995657076895
D0002,T0097,0,10000.0,4.999995657076895
D0002,T0098,0,3200.0,5.494836450189588
D0002,T0099,0,10000.0,4.999995657076895
D0002,T0100,0,10000.0,4.999995657076895
D0002,T0101,0,10000.0,4.999995657076895
D0002,T0102,1,0.69,9.102372908709558
D0002,T0103,1,11.0,7.954677021213342
D0002,T0104,0,2500.0,5.602042619896112
D0002,T0105,0,10000.0,4.999995657076895
D0002,T0106,0,10000.0,4.999995657076895
D0002,T0107,0,10000.0,4.999995657076895
D0002,T0108,0,10000.0,4.999995657076895
D0002,T0109,0,10000.0,4.999995657076895
D0002,T0110,0,10000.0,4.999995657076895
D0002,T0111,0,210.0,6.677573947594047
D0002,T0112,0,520.0,6.283913146225168
D0002,T0113,0,1900.0,5.721223542044355
D0002,T0114,0,220.0,6.657379957446652
D0002,T0115,0,520.0,6.283913146225168
D0002,T0116,0,220.0,6.657379957446652
D0002,T0117,0,550.0,6.259558355050234
D0002,T0118,0,530.0,6.275642195773574
D0002,T0119,0,2600.0,5.585009948716478
D0002,T0120,0,1600.0,5.795852874787152
D0002,T0121,0,970.0,6.013183495414464
D0002,T0122,0,10000.0,4.999995657076895
D0002,T0123,0,2100.0,5.6777600250688485
D0002,T0124,0,10000.0,4.999995657076895
D0002,T0125,0,5400.0,5.267598197761092
D0002,T0126,0,160.0,6.795608668080701
D0002,T0127,0,80.0,7.096367483915762
D0002,T0128,0,400.0,6.397831448621003
D0002,T0129,0,140.0,6.853561864714226
D0002,T0130,0,380.0,6.420102130396896
D0002,T0131,0,1100.0,5.958567835319735
D0002,T0132,1,18.0,7.7423214251308154
D0002,T0133,0,180.0,6.744486287180466
D0002,T0134,0,130.0,6.885722703438414
D0002,T0135,0,10000.0,4.999995657076895
D0002,T0136,0,10000.0,4.999995657076895
D0002,T0137,0,10000.0,4.999995657076895
D0002,T0138,0,10000.0,4.999995657076895
D0002,T0139,0,10000.0,4.999995657076895
D0002,T0140,0,10000.0,4.999995657076895
D0002,T0141,0,10000.0,4.999995657076895
D0002,T0142,0,10000.0,4.999995657076895
D0002,T0143,0,10000.0,4.999995657076895
D0002,T0144,0,10000.0,4.999995657076895
D0002,T0145,0,10000.0,4.999995657076895
D0002,T0146,0,94.0,7.026410376572743
D0002,T0147,0,6000.0,5.22184151143531
D0002,T0148,0,10000.0,4.999995657076895
D0002,T0149,0,590.0,6.229074385361001
D0002,T0150,0,360.0,6.443576878628715
D0002,T0151,0,620.0,6.20753826865305
D0002,T0152,0,1900.0,5.721223542044355
D0002,T0153,0,3900.0,5.408924257360318
D0002,T0154,0,3000.0,5.522864269038877
D0002,T0155,0,1400.0,5.8538409443951815
D0002,T0156,0,190.0,6.721017883134556
D0002,T0157,0,86.0,7.064996848546345
D0002,T0158,1,0.79,9.050609993355087
D0002,T0159,1,4.9,8.301029995663981
D0002,T0160,1,11.0,7.954677021213342
D0002,T0161,1,11.0,7.954677021213342
D0002,T0162,1,0.51,9.214670164989233
D0002,T0163,1,2.3,8.619788758288394
D0002,T0164,1,0.74,9.075720713938118
D0002,T0165,0,120.0,6.920456992597094
D0002,T0166,1,26.0,7.583359492661719
D0002,T0167,0,50.0,7.300162274132754
D0002,T0168,0,1300.0,5.886023241710154
D0002,T0169,0,10000.0,4.999995657076895
D0002,T0170,0,10000.0,4.999995657076895
D0002,T0171,0,10000.0,4.999995657076895
D0002,T0172,0,10000.0,4.999995657076895
D0002,T0173,0,8500.0,5.070575964968916
D0002,T0174,0,10000.0,4.999995657076895
D0002,T0175,0,880.0,6.055467979008019
D0002,T0176,0,170.0,6.769295686387431
D0002,T0177,1,7.3,8.130768280269024
D0002,T0178,1,4.0,8.387216143280265
D0002,T0179,1,3.9,8.397940008672037
D0002,T0180,0,210.0,6.677573947594047
D0002,T0181,0,10000.0,4.999995657076895
D0002,T0182,0,2500.0,5.602042619896112
D0002,T0183,0,10000.0,4.999995657076895
D0002,T0184,0,41.0,7.386158178123931
D0002,T0185,0,110.0,6.9582126810282485
D0002,T0186,0,10000.0,4.999995657076895
D0002,T0187,0,2200.0,5.657557578968163
D0002,T0188,0,1400.0,5.8538409443951815
D0002,T0189,0,130.0,6.885722703438414
D0002,T0190,0,10000.0,4.999995657076895
D0002,T0191,0,10000.0,4.999995657076895
D0002,T0192,0,990.0,6.004320939488378
D0002,T0193,0,74.0,7.130181792020672
D0002,T0194,0,10000.0,4.999995657076895
D0002,T0195,0,910.0,6.0409108856326075
D0002,T0196,0,260.0,6.5848596478041275
D0002,T0197,0,460.0,6.337147766735204
D0002,T0198,0,56.0,7.251037138743839
D0002,T0199,0,760.0,6.119129267467576
D0002,T0200,1,5.4,8.259637310505756
D0002,T0201,1,4.4,8.346787486224656
D0002,T0202,0,67.0,7.1732774798310075
D0002,T0203,0,360.0,6.443576878628715
D0002,T0204,1,2.1,8.657577319177793
D0002,T0205,1,5.0,8.292429823902063
D0002,T0206,1,18.0,7.7423214251308154
D0002,T0207,0,100.0,6.999565922520682
D0002,T0208,0,470.0,6.327809748811747
D0002,T0209,0,3000.0,5.522864269038877
D0002,T0210,1,11.0,7.954677021213342
D0002,T0211,0,770.0,6.1134528766088945
D0002,T0212,0,1800.0,5.74470336809566
D0002,T0213,0,10000.0,4.999995657076895
D0002,T0214,1,0.92,8.991399828238082
D0002,T0215,0,950.0,6.022230681908425
D0002,T0216,0,4400.0,5.3565374532968395
D0002,T0217,0,160.0,6.795608668080701
D0002,T0218,1,14.0,7.85078088734462
D0002,T0219,0,740.0,6.130709595790601
D0002,T0220,0,1000.0,5.999956572723137
D0002,T0221,0,1800.0,5.74470336809566
D0002,T0222,0,10000.0,4.999995657076895
D0002,T0223,0,2300.0,5.638253282024103
D0002,T0224,0,10000.0,4.999995657076895
D0002,T0225,0,10000.0,4.999995657076895
D0002,T0226,0,100.0,6.999565922520682
D0002,T0227,0,190.0,6.721017883134556
D0002,T0228,1,15.0,7.82102305270683
D0002,T0229,0,350.0,6.4558078892349675
D0002,T0230,0,10000.0,4.999995657076895
D0002,T0231,0,10000.0,4.999995657076895
D0002,T0232,0,10000.0,4.999995657076895
D0002,T0233,0,10000.0,4.999995657076895
D0002,T0234,0,10000.0,4.999995657076895
D0002,T0235,0,10000.0,4.999995657076895
D0002,T0236,0,10000.0,4.999995657076895
D0002,T0237,0,10000.0,4.999995657076895
D0002,T0238,0,10000.0,4.999995657076895
D0002,T0239,0,2200.0,5.657557578968163
D0002,T0240,0,1000.0,5.999956572723137
D0002,T0241,0,74.0,7.130181792020672
D0002,T0242,0,10000.0,4.999995657076895
D0002,T0243,0,830.0,6.080869586139386
D0002,T0244,0,370.0,6.431680914904888
D0002,T0245,0,4400.0,5.3565374532968395
D0002,T0246,0,93.0,7.031050319018657
D0002,T0247,0,740.0,6.130709595790601
D0002,T0248,1,7.8,8.102372908709558
D0002,T0249,1,27.0,7.567030709125595
D0002,T0250,1,26.0,7.583359492661719
D0002,T0251,1,3.0,8.508638306165727
D0002,T0252,0,10000.0,4.999995657076895
D0002,T0253,0,10000.0,4.999995657076895
D0002,T0254,0,10000.0,4.999995657076895
D0002,T0255,0,4000.0,5.397929151445704
D0002,T0256,0,10000.0,4.999995657076895
D0002,T0257,0,10000.0,4.999995657076895
D0002,T0258,0,3000.0,5.522864269038877
